State,Honey_producing_colonies,Yield_per_colony,Production,Stocks_December_15,Average_price_per_pound,Value_of_production,Year
Louisiana,44,115,5060,759,0.7,3542,1997
Louisiana,41,111,4551,865,0.59,2685,1998
Louisiana,48,114,5472,821,0.49,2681,1999
Louisiana,43,94,4042,1334,0.52,2102,2000
Louisiana,45,106,4770,572,0.6,2862,2001
Louisiana,35,124,4340,347,1.14,4948,2002
Louisiana,34,90,3060,275,1.24,3794,2003
Louisiana,35,98,3430,240,0.79,2710,2004
Louisiana,35,97,3395,611,0.71,2410,2005
Louisiana,30,90,2700,675,0.89,2403,2006
Louisiana,29,89,2581,413,1.08,2787,2007
Louisiana,29,77,2233,246,1.33,2970,2008
Louisiana,37,103,3811,610,1.32,5031,2009
Louisiana,21,80,1680,269,1.48,2486,2010
Louisiana,36,77,2772,471,1.67,4629,2011
Louisiana,41,86,3526,141,1.77,6241,2012
Louisiana,50,98,4900,490,1.83,8967,2013
Louisiana,48,84,4032,524,2.26,9112,2014
Louisiana,44,99,4356,348,1.93,8407,2015
Louisiana,50,86,4300,301,1.93,8299,2016
Louisiana,43,81,3483,279,1.88,6548,2017
Louisiana,45,83,3735,261,1.9,7097,2018
Louisiana,54,72,3888,428,2.04,7932,2019
Maine,17,24,408,41,0.77,314,1989
Maine,20,24,480,77,0.64,307,1990
Maine,13,42,546,213,0.66,360,1991
Maine,15,22,330,122,0.77,254,1992
Maine,15,36,540,178,0.65,351,1993
Maine,8,55,440,172,0.61,268,1994
Maine,11,45,495,223,0.97,480,1995
Maine,10,23,210,23,1.26,290,1996
Maine,8,19,152,9,0.7,106,1997
Maine,10,26,260,117,0.69,179,1998
Maine,14,22,308,89,0.83,256,1999
Maine,11,21,231,143,0.75,173,2000
Maine,11,20,220,106,0.7,154,2001
Maine,11,41,451,266,1.21,546,2002
Maine,8,33,264,145,1.4,370,2003
Maine,7,31,217,37,1.27,276,2004
Maine,8,26,208,193,1.87,389,2005
Maine,11,23,253,86,2,506,2006
Maine,9,26,234,59,1.39,325,2007
Maine,7,42,294,79,1.5,441,2008
Maine,6,50,300,51,1.86,558,2009
Maine,6,41,246,39,2.11,519,2010
Maine,4,30,120,17,1.91,229,2011
Maine,4,34,136,24,2.25,306,2012
Maine,7,43,301,27,3.03,912,2013
Maine,8,47,376,41,5.36,2015,2014
Maine,10,47,470,47,5.51,2590,2015
Maine,12,34,408,65,3.21,1310,2016
Maine,12,33,396,51,5.45,2158,2017
Maine,12,32,384,92,2.68,1029,2018
Maine,15,35,525,110,2.92,1533,2019
Maryland,9,16,144,32,0.77,111,1989
Maryland,7,19,133,33,0.9,120,1990
Maryland,7,25,175,60,1.17,205,1991
Maryland,6,23,138,51,0.99,137,1992
Maryland,7,27,189,77,1.42,268,1993
Maryland,7,36,252,83,0.98,247,1994
Maryland,7,35,245,81,1.03,252,1995
Maryland,7,32,224,40,1.11,249,1996
Maryland,6,40,240,65,1.59,382,1997
Maryland,7,44,308,92,1.1,339,1998
Maryland,6,46,276,50,1.64,453,1999
Maryland,6,46,276,52,1.14,315,2000
Maryland,4,46,184,55,1.72,316,2001
Maryland,3,46,138,21,1.75,242,2002
Maryland,2,42,84,21,1.91,160,2003
Massachusetts,8,23,184,50,1.39,256,1989
Massachusetts,15,13,195,43,1.29,252,1990
Michigan,102,70,7140,1642,0.56,3998,1989
Michigan,100,80,8000,2560,0.56,4480,1990
Michigan,105,73,7665,2683,0.57,4369,1991
Michigan,95,68,6460,2067,0.59,3811,1992
Michigan,90,77,6930,2980,0.55,3812,1993
Michigan,90,86,7740,3870,0.56,4334,1994
Michigan,97,92,8924,3570,0.78,6961,1995
Michigan,90,96,8640,4320,1.1,9504,1996
Michigan,85,70,5950,3273,0.77,4582,1997
Michigan,80,85,6800,3672,0.66,4488,1998
Michigan,73,85,6205,3475,0.66,4095,1999
Michigan,72,75,5400,2970,0.6,3240,2000
Michigan,76,60,4560,2827,0.78,3557,2001
Michigan,72,77,5544,1885,1.34,7429,2002
Michigan,65,74,4810,1732,1.47,7071,2003
Michigan,65,67,4355,2439,1.17,5095,2004
Michigan,65,68,4420,2519,0.99,4376,2005
Michigan,72,55,3960,2099,1.28,5069,2006
Michigan,72,64,4608,2350,1.14,5253,2007
Michigan,71,73,5183,2021,1.43,7412,2008
Michigan,66,60,3960,1505,1.51,5980,2009
Michigan,70,58,4060,1502,1.64,6658,2010
Michigan,74,64,4736,2084,1.76,8335,2011
Michigan,76,57,4332,1386,2.03,8794,2012
Michigan,85,55,4675,982,2.13,9958,2013
Michigan,91,63,5733,1835,2.5,14333,2014
Michigan,90,58,5220,1984,2.43,12685,2015
Michigan,89,60,5340,1709,2.25,12015,2016
Michigan,87,45,3915,822,2.41,9435,2017
Michigan,92,44,4048,729,2.37,9594,2018
Michigan,94,50,4700,1363,2.36,11092,2019
Minnesota,165,92,15180,3492,0.45,6831,1989
Minnesota,170,74,12580,1384,0.49,6164,1990
Minnesota,180,91,16380,2457,0.54,8845,1991
Minnesota,190,90,17100,3591,0.54,9234,1992
Minnesota,180,80,14400,2160,0.53,7632,1993
Minnesota,170,79,13430,2149,0.52,6984,1994
Minnesota,165,82,13530,1218,0.7,9471,1995
Minnesota,150,77,11550,1617,0.91,10511,1996
Minnesota,145,73,10585,2011,0.74,7833,1997
Minnesota,140,79,11060,2765,0.65,7189,1998
Minnesota,145,82,11890,3210,0.61,7253,1999
Minnesota,150,90,13500,3105,0.57,7695,2000
Minnesota,135,81,10935,1859,0.63,6889,2001
Minnesota,117,73,8541,1110,1.42,12128,2002
Minnesota,120,83,9960,1892,1.46,14542,2003
Minnesota,135,75,10125,1924,1.04,10530,2004
Minnesota,120,74,8880,1598,0.83,7370,2005
Minnesota,125,80,10000,3300,0.89,8900,2006
Minnesota,130,68,8840,2564,0.99,8752,2007
Minnesota,122,78,9516,2569,1.39,13227,2008
Minnesota,122,65,7930,1427,1.4,11102,2009
Minnesota,126,66,8316,1746,1.54,12807,2010
Minnesota,120,53,6360,2099,1.59,10112,2011
Minnesota,130,67,8710,1655,1.88,16375,2012
Minnesota,130,58,7540,1282,1.97,14854,2013
Minnesota,132,60,7920,1426,2.06,16315,2014
Minnesota,122,68,8296,2157,1.83,15182,2015
Minnesota,124,59,7316,1390,1.64,11998,2016
Minnesota,126,62,7812,1016,1.86,14530,2017
Minnesota,119,61,7259,1161,1.88,13647,2018
Minnesota,118,59,6962,3063,1.63,11348,2019
Mississippi,24,33,792,79,0.44,348,1989
Mississippi,24,62,1488,104,0.5,744,1990
Mississippi,28,36,1008,71,0.52,524,1991
Mississippi,25,65,1625,163,0.51,829,1992
Mississippi,17,61,1037,114,0.48,498,1993
Mississippi,19,53,1007,352,0.47,473,1994
Mississippi,16,70,1120,146,0.68,762,1995
Mississippi,17,80,1360,299,0.85,1156,1996
Mississippi,19,73,1387,777,0.73,1013,1997
Mississippi,18,86,1548,898,0.58,898,1998
Mississippi,18,73,1314,591,0.54,710,1999
Mississippi,17,72,1224,649,0.69,845,2000
Mississippi,17,66,1122,224,0.6,673,2001
Mississippi,18,78,1404,281,1.18,1657,2002
Mississippi,21,69,1449,246,1.28,1855,2003
Mississippi,18,65,1170,421,0.8,936,2004
Mississippi,16,80,1280,346,0.66,845,2005
Mississippi,14,98,1372,453,1.05,1441,2006
Mississippi,15,105,1575,189,0.9,1418,2007
Mississippi,14,98,1372,110,1.3,1784,2008
Mississippi,14,104,1456,87,1.32,1922,2009
Mississippi,16,98,1568,78,1.47,2305,2010
Mississippi,18,115,2070,104,1.53,3167,2011
Mississippi,19,118,2242,67,1.63,3654,2012
Mississippi,17,116,1972,39,1.85,3648,2013
Mississippi,20,112,2240,45,2.01,4502,2014
Mississippi,15,83,1245,87,2.64,3287,2015
Mississippi,19,85,1615,113,1.74,2810,2016
Mississippi,13,80,1040,83,1.81,1882,2017
Mississippi,20,87,1740,70,2.05,3567,2018
Mississippi,22,80,1760,141,1.85,3256,2019
Missouri,33,62,2046,696,0.56,1146,1989
Missouri,30,63,1890,567,0.57,1077,1990
Missouri,28,65,1820,528,0.64,1165,1991
Missouri,25,77,1925,366,0.65,1251,1992
Missouri,24,78,1872,318,0.58,1086,1993
Missouri,25,77,1925,270,0.52,1001,1994
Missouri,23,67,1541,308,0.73,1125,1995
Missouri,22,74,1628,326,0.92,1498,1996
Missouri,24,77,1848,517,0.78,1441,1997
Missouri,23,66,1518,455,0.76,1154,1998
Missouri,24,65,1560,437,0.68,1061,1999
Missouri,23,75,1725,362,0.6,1035,2000
Missouri,25,61,1525,381,0.68,1037,2001
Missouri,18,53,954,200,1.37,1307,2002
Missouri,17,53,901,189,1.41,1270,2003
Missouri,16,41,656,151,1.37,899,2004
Missouri,15,50,750,180,1.21,908,2005
Missouri,15,46,690,117,1.49,1028,2006
Missouri,13,47,611,141,1.05,642,2007
Missouri,11,53,583,152,1.78,1038,2008
Missouri,11,47,517,57,1.98,1024,2009
Missouri,11,52,572,92,1.8,1030,2010
Missouri,8,43,344,76,2.09,719,2011
Missouri,7,53,371,108,2.56,950,2012
Missouri,10,47,470,85,2.53,1189,2013
Missouri,12,47,564,96,3.57,2013,2014
Missouri,10,52,520,52,3.5,1820,2015
Missouri,8,62,496,30,2.18,1081,2016
Missouri,8,65,520,57,3.53,1836,2017
Missouri,9,45,405,36,2.58,1045,2018
Missouri,10,43,430,73,3.32,1428,2019
Montana,100,63,6300,819,0.47,2961,1989
Montana,98,81,7938,1191,0.54,4287,1990
Montana,86,92,7912,1187,0.54,4272,1991
Montana,87,110,9570,1818,0.55,5264,1992
Montana,87,98,8526,1.449,0.54,4604,1993
Montana,119,105,12495,3624,0.51,6372,1994
Montana,106,80,8480,1781,0.72,6106,1995
Montana,117,60,7020,1825,0.88,6178,1996
Montana,107,120,12840,4237,0.74,9502,1997
Montana,115,122,14030,5472,0.64,8979,1998
Montana,122,70,8540,2135,0.6,5124,1999
Montana,148,86,12728,5982,0.59,7510,2000
Montana,136,102,13872,4578,0.65,9017,2001
Montana,134,63,8442,1097,1.35,11397,2002
Montana,145,66,9570,1914,1.48,14164,2003
Montana,140,77,10780,3773,1.06,11427,2004
Montana,130,67,8710,3136,0.8,6968,2005
Montana,132,79,10428,1981,1,10428,2006
Montana,135,68,9180,2203,0.94,8629,2007
Montana,134,70,9380,4596,1.37,12851,2008
Montana,146,70,10220,3577,1.45,14819,2009
Montana,157,74,11618,2905,1.55,18008,2010
Montana,145,92,13340,3202,1.64,21878,2011
Montana,149,52,7748,2479,1.91,14799,2012
Montana,159,94,14946,5231,2.08,31088,2013
Montana,162,88,14256,5132,2.05,29225,2014
Montana,146,83,12118,3757,1.94,23509,2015
Montana,159,77,12243,3183,1.75,21425,2016
Montana,145,72,10440,2506,2.3,24012,2017
Montana,160,92,14720,3680,1.92,28262,2018
Montana,173,86,14878,5802,1.48,22019,2019
Nebraska,119,62,7378,1476,0.46,3394,1989
Nebraska,118,56,6608,1189,0.49,3238,1990
Nebraska,108,67,7236,1302,0.55,3980,1991
Nebraska,96,75,7200,792,0.53,3816,1992
Nebraska,83,70,5810,930,0.54,3137,1993
Nebraska,72,55,3960,1465,0.52,2059,1994
Nebraska,60,73,4380,1402,0.73,3197,1995
Nebraska,65,75,4875,1755,0.92,4485,1996
Nebraska,61,67,4087,2738,0.77,3147,1997
Nebraska,64,70,4480,2240,0.86,3853,1998
Nebraska,58,77,4466,1965,0.61,2724,1999
Nebraska,50,87,4350,2610,0.59,2567,2000
Nebraska,43,48,2064,1115,0.66,1362,2001
Nebraska,43,75,3225,1161,1.45,4676,2002
Nebraska,45,74,3330,1299,1.43,4762,2003
Nebraska,51,89,4539,2043,1.07,4857,2004
Nebraska,40,68,2720,2530,0.89,2421,2005
Nebraska,47,73,3431,3843,1.04,3568,2006
Nebraska,45,49,2205,1477,0.98,2161,2007
Nebraska,36,67,2412,1254,1.42,3425,2008
Nebraska,48,56,2688,1102,1.44,3871,2009
Nebraska,44,55,2420,1041,1.49,3606,2010
Nebraska,41,59,2419,653,1.73,4185,2011
Nebraska,44,65,2860,1173,1.91,5463,2012
Nebraska,46,60,2760,1628,2.06,5686,2013
Nebraska,50,75,3750,1688,2.1,7875,2014
Nebraska,57,48,2736,1450,2.02,5527,2015
Nebraska,48,46,2208,640,1.88,4151,2016
Nebraska,42,63,2646,423,1.99,5266,2017
Nebraska,40,59,2360,850,1.99,4696,2018
Nebraska,39,52,2028,223,1.46,2961,2019
Nevada,15,54,810,162,0.5,405,1989
Nevada,17,58,986,296,0.72,710,1990
Nevada,15,54,810,275,1.14,923,1991
Nevada,15,65,975,341,0.85,829,1992
Nevada,14,52,728,3.28,0.98,713,1993
Nevada,14,54,756,174,0.93,703,1994
Nevada,10,29,290,38,0.9,261,1995
Nevada,14,61,854,68,1.05,897,1996
Nevada,14,61,854,171,1.14,974,1997
Nevada,10,46,460,175,1.65,759,1998
Nevada,9,45,383,257,1.54,590,1999
Nevada,10,35,350,95,1.45,508,2000
Nevada,11,50,550,44,2.01,1106,2001
Nevada,9,62,558,61,2.27,1267,2002
Nevada,6,64,384,46,2.41,925,2003
Nevada,14,55,770,316,3.3,2541,2004
Nevada,12,46,552,442,2.09,1154,2005
Nevada,9,37,333,50,3.55,1182,2006
Nevada,10,28,280,67,3.6,1008,2007
Nevada,10,29,290,52,2.37,687,2008
Nevada,10,52,520,57,1.29,671,2009
New Hampshire,1,35,35,11,1.43,50,1989
New Hampshire,1,54,54,19,0.85,46,1990
New Jersey,25,23,575,265,0.69,397,1989
New Jersey,15,21,315,107,0.9,284,1990
New Jersey,11,31,341,130,0.89,303,1991
New Jersey,8,22,176,48,0.91,160,1992
New Jersey,9,28,252,116,0.89,224,1993
New Jersey,9,33,297,107,0.62,184,1994
New Jersey,8,34,272,57,0.77,209,1995
New Jersey,5,45,225,119,1.06,239,1996
New Jersey,10,49,490,201,1.04,510,1997
New Jersey,11,49,539,167,0.76,410,1998
New Jersey,10,44,440,154,0.57,251,1999
New Jersey,11,35,385,200,0.61,235,2000
New Jersey,11,34,374,71,0.82,307,2001
New Jersey,10,35,350,74,0.98,343,2002
New Jersey,10,19,190,101,1.57,298,2003
New Jersey,12,27,324,45,1.38,447,2004
New Jersey,12,32,384,104,1.18,453,2005
New Jersey,9,36,324,152,1.15,373,2006
New Jersey,9,57,513,185,2.17,1113,2007
New Jersey,9,40,360,122,1.58,569,2008
New Jersey,9,32,288,46,1.93,556,2009
New Jersey,13,35,455,73,1.75,796,2010
New Jersey,11,41,451,135,3.76,1696,2011
New Jersey,14,33,462,51,1.88,869,2012
New Jersey,11,44,484,34,3.89,1883,2013
New Jersey,12,30,360,119,2.98,1073,2014
New Jersey,12,27,324,207,4.2,1361,2015
New Jersey,12,27,324,198,6.69,2168,2016
New Jersey,13,28,364,167,7.86,2861,2017
New Jersey,13,31,403,165,7.35,2962,2018
New Jersey,15,28,420,155,3.33,1399,2019
New Mexico,23,50,1150,253,0.54,621,1989
New Mexico,29,71,2059,453,0.53,1091,1990
New Mexico,20,77,1540,447,0.56,862,1991
New Mexico,18,68,1224,502,0.61,747,1992
New Mexico,18,64,1152,541,0.68,783,1993
New Mexico,19,64,1216,730,0.47,572,1994
New Mexico,19,65,1235,247,0.83,1025,1995
New Mexico,15,77,1155,219,0.94,1086,1996
New Mexico,15,60,900,396,0.87,783,1997
New Mexico,14,55,770,470,0.76,585,1998
New Mexico,15,52,780,476,0.77,601,1999
New Mexico,15,64,960,739,0.72,691,2000
New Mexico,15,70,1050,525,0.65,683,2001
New Mexico,11,44,484,252,1.09,528,2002
New Mexico,6,41,246,108,1.16,285,2003
New Mexico,8,44,352,127,1.22,429,2004
New Mexico,7,49,343,113,1.02,350,2005
New Mexico,7,48,336,104,0.96,323,2006
New Mexico,6,59,354,138,1.36,481,2007
New Mexico,6,48,288,95,1.48,426,2008
New Mexico,7,60,420,143,1.63,685,2009
New Mexico,7,66,462,157,1.58,730,2010
New Mexico,7,56,392,153,1.66,651,2011
New Mexico,5,52,260,99,3.13,814,2012
New York,94,59,5546,1664,0.55,3050,1989
New York,81,54,4374,1094,0.65,2843,1990
New York,77,62,4774,1337,0.6,2864,1991
New York,70,66,4620,1802,0.61,2818,1992
New York,65,62,4030,1733,0.59,2378,1993
New York,68,68,4624,2451,0.65,3006,1994
New York,70,75,5250,2100,0.71,3728,1995
New York,68,80,5440,2557,0.88,4787,1996
New York,72,60,4320,2246,0.85,3672,1997
New York,65,80,5200,2444,0.7,3640,1998
New York,69,70,4830,2077,0.66,3188,1999
New York,58,80,4640,2274,0.55,2552,2000
New York,53,70,3710,1781,0.68,2523,2001
New York,60,98,5880,2470,1.17,6880,2002
New York,67,72,4824,1640,1.4,6754,2003
New York,64,67,4288,1887,1.33,5703,2004
New York,60,73,4380,2321,1.22,5344,2005
New York,60,64,3840,2458,1.38,5299,2006
New York,56,57,3192,1947,1.42,4533,2007
New York,50,70,3500,1260,1.5,5250,2008
New York,47,65,3055,978,1.83,5591,2009
New York,47,64,3008,1173,1.78,5354,2010
New York,49,56,2744,1235,1.93,5296,2011
New York,52,51,2652,1008,2.28,6047,2012
New York,55,48,2640,1030,1.99,5254,2013
New York,60,55,3300,1518,2.72,8976,2014
New York,58,62,3596,899,2.94,10572,2015
New York,64,57,3648,1167,3.2,11674,2016
New York,57,56,3192,766,3.01,9608,2017
New York,56,48,2688,833,3.34,8978,2018
New York,59,58,3422,1027,4.49,15365,2019
North Carolina,25,38,950,266,0.64,608,1989
North Carolina,20,50,1000,120,0.71,710,1990
North Carolina,18,58,1044,167,0.67,699,1991
North Carolina,15,45,675,95,0.79,533,1992
North Carolina,15,53,795,143,0.88,700,1993
North Carolina,15,59,885,266,0.97,858,1994
North Carolina,12,52,624,162,0.84,524,1995
North Carolina,12,44,528,53,1.06,560,1996
North Carolina,8,58,464,139,1.19,552,1997
North Carolina,8,59,472,151,1.38,651,1998
North Carolina,9,46,414,104,1.62,671,1999
North Carolina,11,49,539,243,1.43,771,2000
North Carolina,11,44,484,145,1.58,765,2001
North Carolina,14,51,714,86,1.36,971,2002
North Carolina,10,44,440,79,1.9,836,2003
North Carolina,9,40,360,72,2.18,785,2004
North Carolina,10,54,540,146,1.94,1048,2005
North Carolina,10,50,500,215,1.56,780,2006
North Carolina,11,45,495,69,2.25,1114,2007
North Carolina,12,52,624,137,2.12,1323,2008
North Carolina,11,45,495,84,2.52,1247,2009
North Carolina,13,46,598,138,2.73,1633,2010
North Carolina,14,62,868,95,2.82,2448,2011
North Carolina,13,39,507,106,3.69,1871,2012
North Carolina,10,38,380,84,3.63,1379,2013
North Carolina,12,43,516,88,3.47,1791,2014
North Carolina,12,45,540,103,4.52,2441,2015
North Carolina,12,37,444,89,4.61,2047,2016
North Carolina,11,41,451,99,4.34,1957,2017
North Carolina,10,33,330,63,5.55,1832,2018
North Carolina,14,42,588,118,4.06,2387,2019
North Dakota,290,56,16240,1137,0.47,7633,1989
North Dakota,210,82,17220,689,0.52,8954,1990
North Dakota,215,103,22145,3100,0.56,12401,1991
North Dakota,240,91,21840,2184,0.53,11575,1992
North Dakota,220,90,19800,2.772,0.53,10.494,1993
North Dakota,235,138,32430,7459,0.46,14918,1994
North Dakota,220,108,23760,3802,0.67,15919,1995
North Dakota,230,86,19780,4945,0.9,17802,1996
North Dakota,245,100,24500,7350,0.74,18130,1997
North Dakota,230,128,29440,8832,0.63,18547,1998
North Dakota,255,105,26775,8836,0.59,15797,1999
North Dakota,290,115,33350,13340,0.56,18676,2000
North Dakota,280,96,26880,9408,0.65,17472,2001
North Dakota,320,75,24000,8160,1.42,34080,2002
North Dakota,340,87,29580,6803,1.36,40229,2003
North Dakota,390,78,30420,9126,1.05,31941,2004
North Dakota,370,91,33670,8418,0.81,27273,2005
North Dakota,350,74,25900,7770,0.9,23310,2006
North Dakota,420,74,31080,9013,0.92,28594,2007
North Dakota,390,90,35100,8424,1.35,47385,2008
North Dakota,450,77,34650,7623,1.37,47471,2009
North Dakota,510,91,46410,12995,1.51,70079,2010
North Dakota,460,71,32660,7512,1.66,54216,2011
North Dakota,495,69,34155,6148,1.89,64553,2012
North Dakota,480,69,33120,6955,2.04,67565,2013
North Dakota,490,86,42140,9271,2,84280,2014
North Dakota,490,74,36260,9428,1.8,65268,2015
North Dakota,485,78,37830,6809,1.73,65446,2016
