State,Honey_producing_colonies,Yield_per_colony,Production,Stocks_December_15,Average_price_per_pound,Value_of_production,Year
North Dakota,455,74,33670,4377,1.89,63636,2017
North Dakota,530,72,38160,4579,1.88,71741,2018
North Dakota,520,65,33800,6422,1.4,47320,2019
Ohio,53,20,1060,413,0.67,710,1989
Ohio,42,51,2142,643,0.79,1692,1990
Ohio,48,61,2928,761,0.66,1932,1991
Ohio,43,33,1419,233,0.6,851,1992
Ohio,35,66,2310,1.155,0.65,1.502,1993
Ohio,27,64,1728,691,0.59,1020,1994
Ohio,25,62,1550,930,0.74,1147,1995
Ohio,24,70,1680,840,0.98,1646,1996
Ohio,22,80,1760,827,0.85,1496,1997
Ohio,18,78,1404,702,0.83,1165,1998
Ohio,20,74,1480,784,0.72,1066,1999
Ohio,18,65,1170,585,0.79,924,2000
Ohio,16,81,1296,505,0.85,1102,2001
Ohio,16,81,1296,518,1.4,1814,2002
Ohio,15,50,750,278,1.43,1073,2003
Ohio,16,58,928,353,1.5,1392,2004
Ohio,15,69,1035,580,1.41,1459,2005
Ohio,14,56,784,282,1.45,1137,2006
Ohio,14,61,854,376,1.75,1495,2007
Ohio,14,53,742,371,1.88,1395,2008
Ohio,11,50,550,132,2.75,1513,2009
Ohio,17,62,1054,327,2.23,2350,2010
Ohio,15,66,990,228,2.26,2237,2011
Ohio,19,60,1140,433,2.42,2759,2012
Ohio,17,45,765,390,3.21,2456,2013
Ohio,15,61,915,256,3.52,3221,2014
Ohio,17,50,850,357,4.08,3468,2015
Ohio,15,79,1185,664,3.84,4550,2016
Ohio,15,73,1095,657,3.12,3416,2017
Ohio,14,73,1022,491,3.61,3689,2018
Ohio,15,67,1005,442,3.42,3437,2019
Oklahoma,9,65,585,164,0.87,509,1989
Oklahoma,9,50,450,149,0.78,351,1990
Oklahoma,9,70,630,252,0.86,542,1991
Oklahoma,9,52,468,80,0.74,346,1992
Oklahoma,6,67,402,169,0.85,342,1993
Oklahoma,5,58,290,104,0.88,255,1994
Oklahoma,4,76,304,112,0.93,283,1995
Oklahoma,4,59,236,54,1.07,253,1996
Oklahoma,4,58,232,97,1.37,318,1997
Oklahoma,4,51,204,63,1.24,253,1998
Oklahoma,6,45,270,49,1.34,362,1999
Oklahoma,7,35,245,64,1.26,309,2000
Oklahoma,4,47,188,105,1.41,265,2001
Oklahoma,3,53,159,51,1.6,254,2002
Oklahoma,3,47,141,69,1.83,258,2003
Oregon,63,39,2457,418,0.52,1278,1989
Oregon,61,42,2562,615,0.54,1383,1990
Oregon,56,46,2576,721,0.57,1468,1991
Oregon,52,49,2548,841,0.58,1478,1992
Oregon,53,67,3551,994,0.6,2131,1993
Oregon,50,65,3250,1008,0.53,1723,1994
Oregon,52,52,2704,2488,0.78,2109,1995
Oregon,55,59,3245,1071,0.92,2985,1996
Oregon,50,53,2650,1537,0.79,2094,1997
Oregon,50,45,2250,1620,0.9,2025,1998
Oregon,45,57,2565,2026,0.8,2052,1999
Oregon,48,51,2448,1665,0.66,1616,2000
Oregon,44,44,1936,1200,0.69,1336,2001
Oregon,39,49,1911,803,1.28,2446,2002
Oregon,42,51,2142,964,1.26,2699,2003
Oregon,42,54,2268,1111,1.24,2812,2004
Oregon,39,42,1638,557,1.08,1769,2005
Oregon,46,48,2208,729,1.11,2451,2006
Oregon,44,43,1892,1041,1.21,2289,2007
Oregon,50,43,2150,1097,1.48,3182,2008
Oregon,55,34,1870,767,1.49,2786,2009
Oregon,59,39,2301,874,1.62,3728,2010
Oregon,60,34,2040,755,1.74,3550,2011
Oregon,62,32,1984,873,2.11,4186,2012
Oregon,62,35,2170,456,2.29,4969,2013
Oregon,71,40,2840,767,2.19,6220,2014
Oregon,71,38,2698,809,2.52,6799,2015
Oregon,74,35,2590,622,2.06,5335,2016
Oregon,78,40,3120,998,1.89,5897,2017
Oregon,93,35,3255,1009,2.22,7226,2018
Oregon,87,32,2784,1141,2.07,5763,2019
Pennsylvania,41,39,1599,560,0.62,991,1989
Pennsylvania,41,28,1148,379,0.67,769,1990
Pennsylvania,40,45,1800,594,0.65,1170,1991
Pennsylvania,30,41,1230,566,0.71,873,1992
Pennsylvania,28,40,1.12,605,0.63,706,1993
Pennsylvania,27,47,1269,622,0.58,736,1994
Pennsylvania,25,43,1075,376,0.73,785,1995
Pennsylvania,23,46,1058,370,0.99,1047,1996
Pennsylvania,22,48,1056,528,1,1056,1997
Pennsylvania,23,66,1518,698,0.8,1214,1998
Pennsylvania,25,60,1500,705,0.76,1140,1999
Pennsylvania,22,45,990,554,0.76,752,2000
Pennsylvania,17,57,969,514,0.87,843,2001
Pennsylvania,18,57,1026,513,1.3,1334,2002
Pennsylvania,27,50,1350,419,1.32,1782,2003
Pennsylvania,30,54,1620,810,1.38,2236,2004
Pennsylvania,28,56,1568,800,1.05,1646,2005
Pennsylvania,28,40,1120,605,1.61,1803,2006
Pennsylvania,25,42,1050,326,1.63,1712,2007
Pennsylvania,23,48,1104,276,1.65,1822,2008
Pennsylvania,21,40,840,319,1.99,1672,2009
Pennsylvania,30,37,1110,377,2.05,2276,2010
Pennsylvania,24,44,1056,306,2.42,2556,2011
Pennsylvania,17,60,1020,286,2.62,2672,2012
Pennsylvania,13,45,585,257,2.98,1743,2013
Pennsylvania,17,46,782,203,2.75,2151,2014
Pennsylvania,17,53,901,225,3.63,3271,2015
Pennsylvania,19,50,950,266,3.15,2993,2016
Pennsylvania,16,46,736,177,3.4,2502,2017
Pennsylvania,19,44,836,309,3.73,3118,2018
Pennsylvania,19,50,950,409,4.24,4028,2019
Rhode Island,1,39,39,14,1.39,54,1989
Rhode Island,1,31,31,9,1.04,32,1990
South Carolina,15,19,285,74,0.67,191,1989
South Carolina,12,41,492,49,0.69,339,1990
South Carolina,11,61,671,107,0.78,523,1991
South Carolina,11,69,759,99,0.78,592,1992
South Carolina,11,90,990,129,0.69,683,1993
South Carolina,10,100,1000,150,0.82,820,1994
South Carolina,9,90,810,65,1.26,1021,1995
South Carolina,9,90,810,81,1.13,915,1996
South Carolina,5,94,470,14,1.25,588,2002
South Carolina,6,70,420,13,1.95,819,2003
South Carolina,9,54,486,19,3.83,1861,2014
South Carolina,14,67,938,38,4.09,3836,2015
South Carolina,16,45,720,36,4.5,3240,2016
South Carolina,16,34,544,27,3.06,1665,2017
South Carolina,16,48,768,15,3.04,2335,2018
South Carolina,16,47,752,45,5.01,3768,2019
South Dakota,230,49,11270,2029,0.46,5184,1989
South Dakota,245,81,19845,3771,0.5,9923,1990
South Dakota,225,101,22725,4091,0.54,12272,1991
South Dakota,240,85,20400,3264,0.53,10812,1992
South Dakota,245,98,24010,4322,0.52,12485,1993
South Dakota,260,100,26000,8580,0.51,13260,1994
South Dakota,240,85,20400,4896,0.71,14484,1995
South Dakota,240,97,23280,6751,0.91,21185,1996
South Dakota,240,65,15600,8736,0.74,11544,1997
South Dakota,225,95,21375,10901,0.64,13680,1998
South Dakota,224,104,23296,13046,0.6,13978,1999
South Dakota,235,121,28435,12796,0.57,16208,2000
South Dakota,235,65,15275,12220,0.64,9776,2001
South Dakota,225,51,11475,2410,1.4,16065,2002
South Dakota,200,70,14000,2520,1.46,20440,2003
South Dakota,215,105,22575,13545,1.06,23930,2004
South Dakota,220,79,17380,11818,0.76,13209,2005
South Dakota,225,47,10575,10575,0.82,8672,2006
South Dakota,255,52,13260,10608,0.93,12332,2007
South Dakota,225,95,21375,11970,1.34,28643,2008
South Dakota,270,66,17820,6237,1.39,24770,2009
South Dakota,265,59,15635,4847,1.54,24078,2010
South Dakota,250,66,16500,4290,1.65,27225,2011
South Dakota,270,63,17010,3742,1.94,32999,2012
South Dakota,265,56,14840,6381,2.06,30570,2013
South Dakota,280,87,24360,5846,2.09,50912,2014
South Dakota,290,66,19140,9379,1.79,34261,2015
South Dakota,280,71,19880,12127,1.74,34591,2016
South Dakota,255,57,14535,6541,1.91,27762,2017
South Dakota,255,47,11985,5154,1.98,23730,2018
South Dakota,270,72,19440,7582,1.53,29743,2019
Tennessee,25,25,625,25,0.74,463,1989
Tennessee,19,33,627,138,0.99,621,1990
Tennessee,14,38,532,106,0.68,362,1991
Tennessee,7,43,301,66,0.74,223,1992
Tennessee,8,51,408,86,0.93,379,1993
Tennessee,6,51,306,107,0.97,297,1994
Tennessee,5,53,265,87,1.17,310,1995
Tennessee,5,64,320,90,1.37,438,1996
Tennessee,7,62,434,148,1.47,638,1997
Tennessee,7,64,448,121,1.32,591,1998
Tennessee,8,51,408,106,1.3,530,1999
Tennessee,9,61,549,104,1.43,785,2000
Tennessee,9,59,531,147,1.37,727,2001
Tennessee,8,61,488,137,1.37,669,2002
Tennessee,7,40,280,53,1.53,428,2003
Tennessee,6,54,324,91,1.72,557,2004
Tennessee,7,55,385,92,1.64,631,2005
Tennessee,7,55,385,58,1.84,708,2006
Tennessee,7,65,455,114,1.95,887,2007
Tennessee,7,61,427,149,2.04,871,2008
Tennessee,7,51,357,86,2.35,839,2009
Tennessee,8,63,504,106,2.45,1235,2010
Tennessee,7,44,308,68,2.98,918,2011
Tennessee,7,61,427,68,2.85,1217,2012
Tennessee,7,45,315,63,3.58,1128,2013
Tennessee,7,63,441,88,3.23,1424,2014
Tennessee,7,59,413,78,4.07,1681,2015
Tennessee,6,55,330,69,4.78,1577,2016
Tennessee,7,41,287,75,4.68,1343,2017
Tennessee,7,46,322,84,3.99,1285,2018
Tennessee,8,57,456,91,4.65,2120,2019
Texas,140,56,7840,1647,0.49,3842,1989
Texas,140,67,9380,1501,0.59,5534,1990
Texas,140,78,10920,1201,0.55,6006,1991
Texas,125,85,10625,1.488,0.52,5525,1992
Texas,105,82,8610,2755,0.53,4563,1993
Texas,103,74,7622,2058,0.49,3735,1994
Texas,84,106,8904,1959,0.67,5966,1995
Texas,82,83,6806,1361,0.87,5921,1996
Texas,94,106,9964,3188,0.75,7473,1997
Texas,91,77,7007,1612,0.62,4344,1998
Texas,108,81,8748,2799,0.64,5599,1999
Texas,105,79,8295,2986,0.57,4728,2000
Texas,97,79,7663,1533,0.64,4904,2001
Texas,114,67,7638,985,1.09,8325,2002
Texas,140,67,9380,1126,1.42,13320,2003
Texas,116,76,8816,1411,0.96,8463,2004
Texas,84,71,5964,954,0.85,5069,2005
Texas,82,70,5740,976,0.87,4994,2006
Texas,105,82,8610,1550,0.95,8180,2007
Texas,77,64,4928,1380,1.34,6604,2008
Texas,74,63,4662,886,1.38,6434,2009
Texas,100,72,7200,792,1.53,11016,2010
Texas,78,58,4524,633,1.77,8007,2011
Texas,95,52,4940,741,2,9880,2012
Texas,106,59,6254,1689,2.12,13258,2013
Texas,116,78,9048,2081,2.23,20177,2014
Texas,126,66,8316,1164,2.09,17380,2015
Texas,133,70,9310,2607,1.96,18248,2016
Texas,120,66,7920,2297,2.11,16711,2017
Texas,132,56,7392,1035,2.06,15228,2018
Texas,126,60,7560,1814,2.3,17388,2019
Utah,47,44,2068,579,0.54,1117,1989
Utah,47,37,1739,539,0.56,974,1990
Utah,45,34,1530,199,0.57,872,1991
Utah,47,56,2.632,632,0.58,1527,1992
Utah,42,53,2226,445,0.55,1224,1993
Utah,43,59,2537,1218,0.54,1370,1994
Utah,32,33,1056,232,0.65,686,1995
Utah,34,46,1564,328,0.85,1329,1996
Utah,32,52,1664,699,0.75,1248,1997
Utah,30,58,1740,557,0.65,1131,1998
Utah,26,45,1170,433,0.68,796,1999
Utah,24,41,984,462,0.6,590,2000
Utah,23,38,874,315,0.65,568,2001
Utah,22,59,1298,208,1.29,1674,2002
Utah,23,57,1311,144,1.3,1704,2003
Utah,23,70,1610,531,1.04,1674,2004
Utah,23,45,1035,331,1.03,1066,2005
Utah,23,50,1150,265,1.05,1208,2006
Utah,25,39,975,224,1.12,1092,2007
Utah,28,48,1344,242,1.56,2097,2008
Utah,26,38,988,198,1.47,1452,2009
Utah,26,30,780,195,1.52,1186,2010
Utah,23,39,897,170,1.75,1570,2011
Utah,26,38,988,217,1.85,1828,2012
Utah,30,34,1020,92,2.07,2111,2013
Utah,29,28,812,130,2.13,1730,2014
Utah,27,42,1134,147,1.93,2189,2015
Utah,31,32,992,169,1.91,1895,2016
Utah,27,31,837,67,2.06,1724,2017
Utah,26,41,1066,75,2.09,2228,2018
Utah,22,29,638,89,2.06,1314,2019
Vermont,6,61,366,102,0.74,271,1989
Vermont,6,65,390,207,0.86,335,1990
Vermont,6,75,450,198,0.9,405,1991
Vermont,6,63,378,200,0.75,284,1992
Vermont,6,82,492,216,0.65,320,1993
Vermont,5,77,385,189,0.7,270,1994
Vermont,5,67,335,131,0.86,288,1995
Vermont,4,83,332,93,1.08,359,1996
Vermont,5,63,315,249,0.83,261,1997
Vermont,,64,384,207,0.85,326,1998
Vermont,6,66,396,222,0.63,249,1999
Vermont,7,59,413,211,0.68,281,2000
Vermont,7,81,567,249,0.91,516,2001
Vermont,7,89,623,274,1.19,741,2002
Vermont,7,83,581,163,1.92,1116,2003
Vermont,6,68,408,192,1.45,592,2004
Vermont,6,91,546,169,1.06,579,2005
Vermont,6,56,336,144,1.21,407,2006
Vermont,5,64,320,96,1.26,403,2007
Vermont,5,66,330,119,1.79,591,2008
Vermont,5,49,245,69,2.36,578,2009
Vermont,4,65,260,73,2.21,575,2010
Vermont,4,43,172,43,2.3,396,2011
Vermont,4,60,240,53,2.34,562,2012
Vermont,3,51,153,46,3.31,506,2013
Vermont,3,58,174,61,5.03,875,2014
Vermont,5,52,260,62,4.23,1100,2015
Vermont,6,52,312,69,2.82,880,2016
Vermont,7,45,315,120,4.17,1314,2017
Vermont,7,48,336,94,3.66,1230,2018
Vermont,6,48,288,84,4.34,1250,2019
Virginia,23,20,460,97,0.54,248,1989
Virginia,16,34,544,207,0.95,517,1990
Virginia,16,33,528,58,0.66,348,1991
Virginia,13,38,494,84,0.71,351,1992
Virginia,10,54,540,59,0.79,427,1993
Virginia,11,52,572,109,0.64,366,1994
Virginia,9,45,405,97,0.67,271,1995
Virginia,7,50,350,119,1.36,476,1996
Virginia,8,53,424,157,1.45,615,1997
Virginia,,37,296,86,1.33,394,1998
Virginia,7,35,245,86,1.17,287,1999
Virginia,7,42,294,103,1.5,441,2000
Virginia,9,52,468,94,1.17,548,2001
Virginia,7,38,266,69,1.86,495,2002
Virginia,6,37,222,69,1.69,375,2003
Virginia,7,38,266,69,2.13,567,2004
Virginia,8,37,296,59,2.21,654,2005
Virginia,8,42,336,114,2.19,736,2006
Virginia,6,46,276,63,2.35,649,2007
Virginia,6,42,252,45,2.18,549,2008
Virginia,6,39,234,56,3.28,768,2009
Virginia,5,37,185,37,3.31,612,2010
Virginia,4,40,160,21,4,640,2011
Virginia,4,41,164,23,3.85,631,2012
Virginia,5,35,175,42,4.23,740,2013
Virginia,6,41,246,57,5.07,1247,2014
Virginia,6,38,228,50,5.67,1293,2015
Virginia,5,38,190,30,5.82,1106,2016
Virginia,5,35,175,39,5.73,1003,2017
Virginia,4,40,160,35,6.83,1093,2018
Virginia,5,39,195,49,7.51,1464,2019
Washington,70,46,3220,579,0.45,1449,1989
Washington,80,55,4400,440,0.5,2200,1990
Washington,85,42,3570,678,0.55,1964,1991
Washington,80,44,3520,1197,0.58,2042,1992
Washington,60,45,2700,513,0.56,1512,1993
Washington,60,62,3720,1265,0.54,2009,1994
Washington,60,59,3540,637,0.57,2018,1995
Washington,57,58,3306,1025,0.89,2942,1996
Washington,60,52,3120,1498,0.76,2371,1997
Washington,58,51,2958,1361,0.64,1893,1998
Washington,52,50,2600,1170,0.6,1560,1999
Washington,52,54,2808,1151,0.58,1629,2000
Washington,42,52,2184,917,0.67,1463,2001
Washington,44,51,2244,494,1.25,2805,2002
Washington,58,56,3248,942,1.52,4937,2003
Washington,56,63,3528,1376,1.03,3634,2004
Washington,51,55,2805,1935,1.06,2973,2005
Washington,49,52,2548,1605,1.19,3032,2006
Washington,46,44,2024,648,1.25,2530,2007
Washington,41,44,1804,722,1.5,2706,2008
Washington,62,44,2728,1064,1.49,4065,2009
Washington,71,37,2627,1077,1.52,3993,2010
Washington,71,38,2698,836,1.76,4748,2011
Washington,64,41,2624,1050,2.35,6166,2012
Washington,69,39,2691,1023,2.21,5947,2013
Washington,68,44,2992,1167,2.48,7420,2014
Washington,73,44,3212,1221,1.64,5268,2015
Washington,84,35,2940,412,1.88,5527,2016
Washington,77,45,3465,1594,2.25,7796,2017
Washington,77,43,3311,563,2.11,6986,2018
Washington,81,35,2835,1191,2.12,6010,2019
West Virginia,32,44,1408,732,0.77,1084,1989
West Virginia,30,30,900,594,0.89,801,1990
West Virginia,26,24,624,287,1,624,1991
West Virginia,23,55,1265,759,0.85,1075,1992
West Virginia,20,37,740,259,0.65,481,1993
West Virginia,20,44,880,414,1.14,1003,1994
West Virginia,13,41,533,48,1.18,629,1995
West Virginia,10,59,590,207,1.69,997,1996
West Virginia,8,70,560,280,1.11,622,1997
West Virginia,6,55,330,155,1.14,376,1998
West Virginia,6,39,234,152,1.09,255,1999
West Virginia,7,54,378,234,1.22,461,2000
West Virginia,7,65,455,410,1.55,705,2001
West Virginia,9,51,459,151,1.37,629,2002
West Virginia,8,47,376,194,2.01,756,2003
West Virginia,9,55,495,183,1.42,703,2004
West Virginia,8,51,408,102,1.24,506,2005
West Virginia,5,42,210,57,1.95,410,2006
West Virginia,5,48,240,79,1.96,470,2007
West Virginia,6,43,258,49,1.98,511,2008
West Virginia,5,37,185,33,2.67,494,2009
West Virginia,5,38,190,38,2.39,454,2010
West Virginia,4,53,212,45,2.42,513,2011
West Virginia,7,48,336,111,2.8,941,2012
West Virginia,6,46,276,83,3.56,983,2013
West Virginia,6,31,186,33,4.04,751,2014
West Virginia,5,35,175,32,4.44,777,2015
West Virginia,5,32,160,43,3.73,597,2016
West Virginia,6,40,240,50,3.85,924,2017
West Virginia,6,37,222,38,4.16,924,2018
West Virginia,6,37,222,47,4.5,999,2019
Wisconsin,108,74,7992,1599,0.57,4555,1989
Wisconsin,112,75,8400,1512,0.57,4788,1990
Wisconsin,110,67,7370,1843,0.55,4054,1991
Wisconsin,105,66,6930,1525,0.58,4019,1992
Wisconsin,100,82,8200,4100,0.61,5002,1993
Wisconsin,75,71,5325,1864,0.55,2929,1994
Wisconsin,73,79,5767,2134,0.7,4037,1995
Wisconsin,69,78,5382,2422,0.83,4467,1996
Wisconsin,79,60,4740,2797,0.9,4266,1997
Wisconsin,89,91,8099,5264,0.72,5831,1998
Wisconsin,80,75,6000,4560,0.68,4080,1999
Wisconsin,84,90,7560,4385,0.68,5141,2000
Wisconsin,67,81,5427,3419,0.76,4125,2001
Wisconsin,70,95,6650,2461,1.3,8645,2002
Wisconsin,74,77,5698,2678,1.44,8205,2003
Wisconsin,68,86,5848,2632,1.33,7778,2004
Wisconsin,64,83,5312,2922,1.14,6056,2005
Wisconsin,64,93,5952,2500,1.14,6785,2006
Wisconsin,60,84,5040,3024,1.15,5796,2007
Wisconsin,58,80,4640,2366,1.4,6496,2008
Wisconsin,63,60,3780,1588,1.51,5708,2009
Wisconsin,68,64,4352,1654,1.67,7268,2010
Wisconsin,57,63,3591,1508,1.8,6464,2011
Wisconsin,63,69,4347,1956,2.04,8868,2012
Wisconsin,59,60,3540,1558,2.31,8177,2013
Wisconsin,53,54,2862,1030,2.32,6640,2014
Wisconsin,52,67,3484,1603,2.41,8396,2015
Wisconsin,54,62,3348,1205,2.44,8169,2016
Wisconsin,53,56,2968,683,2.77,8221,2017
Wisconsin,51,45,2295,711,2.76,6334,2018
Wisconsin,46,47,2162,692,2.99,6464,2019
Wyoming,41,47,1927,250,0.49,944,1989
Wyoming,40,57,2280,274,0.52,1186,1990
Wyoming,41,52,2132,192,0.55,1173,1991
Wyoming,41,70,2870,287,0.54,1550,1992
Wyoming,34,55,1870,393,0.54,1010,1993
Wyoming,46,69,3174,667,0.53,1682,1994
Wyoming,38,36,1368,150,0.73,999,1995
Wyoming,40,73,2920,526,0.91,2657,1996
Wyoming,38,62,2356,660,0.75,1767,1997
Wyoming,46,60,2760,524,0.68,1877,1998
Wyoming,37,72,2664,746,0.61,1625,1999
Wyoming,39,93,3627,798,0.59,2140,2000
Wyoming,38,77,2926,468,0.63,1843,2001
Wyoming,38,63,2394,383,1.39,3328,2002
Wyoming,39,81,3159,474,1.4,4423,2003
Wyoming,39,75,2925,380,1.09,3188,2004
Wyoming,40,56,2240,291,0.87,1949,2005
Wyoming,39,85,3315,497,0.88,2917,2006
Wyoming,43,80,3440,894,1.03,3543,2007
Wyoming,39,61,2379,381,1.37,3259,2008
Wyoming,37,48,1776,391,1.43,2540,2009
Wyoming,34,36,1224,282,1.6,1958,2010
Wyoming,35,54,1890,265,1.76,3326,2011
Wyoming,51,51,2601,468,1.82,4734,2012
Wyoming,47,66,3102,558,2.11,6545,2013
Wyoming,38,61,2318,255,2.06,4775,2014
Wyoming,38,77,2926,146,1.9,5559,2015
Wyoming,40,68,2720,190,1.76,4787,2016
Wyoming,39,53,2067,186,1.59,3287,2017
Wyoming,39,56,2184,175,1.89,4128,2018
Wyoming,39,56,2184,306,1.35,2948,2019
